segment_id,track_id,segment_position,tempo,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19
3920_full,3920,full_clip,107.666015625,0.10410130769014359,0.04089362919330597,1005.4130283491203,191.8169925363716,0.21306632459163666,0.23776490986347198,0.2724229395389557,0.24363476037979126,0.2523571848869324,0.11775600910186768,0.2645713984966278,0.2908966541290283,0.3855527341365814,0.22096124291419983,0.1704997420310974,0.22926785051822662,-218.95875549316406,172.14683532714844,-30.3521728515625,13.882549285888672,-5.9018964767456055,1.7933889627456665,5.313157558441162,-6.276386260986328,-5.87131404876709,-9.547246932983398,-7.262144088745117,-3.7878522872924805,-10.088671684265137,-11.828926086425781,-13.075846672058105,-8.566864967346191,-1.6514204740524292,-5.449590682983398,-11.137962341308594,-10.11736011505127,42.5482177734375,15.218465805053711,12.588873863220215,12.170608520507812,12.267679214477539,9.009964942932129,9.729819297790527,9.044182777404785,11.870539665222168,10.825822830200195,11.586555480957031,12.272723197937012,11.14177417755127,10.604426383972168,13.060325622558594,8.393210411071777,7.846991539001465,10.053475379943848,12.287710189819336,10.040542602539062
3921_full,3921,full_clip,107.666015625,0.0726839005947113,0.03269152715802193,1430.790964979951,560.709962433024,0.2299385517835617,0.19641846418380737,0.2895331382751465,0.2436486780643463,0.3505266010761261,0.26037922501564026,0.37652352452278137,0.33784013986587524,0.23484566807746887,0.22650189697742462,0.22395174205303192,0.3955710232257843,-232.5209503173828,138.8589324951172,-20.507564544677734,16.577131271362305,-4.034668922424316,2.8117761611938477,-3.1148264408111572,-1.5870709419250488,-7.098781585693359,-3.37576961517334,-2.2699766159057617,-0.3506408929824829,-8.66879940032959,-5.264376163482666,-7.994119644165039,-4.005395412445068,-7.575989246368408,-2.6680963039398193,-8.18964958190918,-1.7155276536941528,76.65740203857422,39.46311950683594,17.610258102416992,13.608219146728516,17.043203353881836,10.797711372375488,10.555655479431152,10.58197021484375,9.702659606933594,8.645081520080566,11.546079635620117,10.116722106933594,12.098161697387695,11.536447525024414,13.345149993896484,8.91484260559082,8.576763153076172,11.890599250793457,15.997161865234375,14.469775199890137
4013_full,4013,full_clip,123.046875,0.015119033865630627,0.010719994083046913,1936.422661077331,888.752384059075,0.2891690731048584,0.14082331955432892,0.18343289196491241,0.1637859046459198,0.21867665648460388,0.08358707278966904,0.10129985958337784,0.22652198374271393,0.25399288535118103,0.4696388244628906,0.34114980697631836,0.5785019397735596,-392.0730895996094,101.7916488647461,-13.74164867401123,30.018014907836914,-17.472097396850586,2.7764601707458496,3.5539371967315674,4.344533443450928,0.32403838634490967,-0.7138552665710449,-10.988020896911621,-3.5395164489746094,-6.852992057800293,3.943816661834717,2.6306097507476807,-4.9366302490234375,-2.6583268642425537,-10.47339916229248,-8.900491714477539,-6.908663749694824,109.7483139038086,43.637779235839844,28.97958755493164,17.113670349121094,13.124608993530273,12.374344825744629,12.084678649902344,12.873438835144043,9.015381813049316,10.269240379333496,11.668508529663086,9.262381553649902,12.433576583862305,10.289834022521973,8.455012321472168,9.493976593017578,10.607014656066895,8.689248085021973,8.309381484985352,10.458995819091797
4017_full,4017,full_clip,112.34714673913044,0.03011949546635151,0.02386387810111046,1895.4828471704138,560.5125710853163,0.20202483236789703,0.1881256401538849,0.36901918053627014,0.23194609582424164,0.22538679838180542,0.16515332460403442,0.2903808653354645,0.19509267807006836,0.15299737453460693,0.25268304347991943,0.1488647162914276,0.21570663154125214,-359.8134765625,77.4520263671875,-29.811216354370117,22.68584442138672,-22.014734268188477,-7.972485065460205,-7.885283946990967,-16.925230026245117,-14.42337417602539,-4.062061309814453,-7.499940872192383,-5.946017742156982,-6.359659194946289,-12.976709365844727,-8.44005012512207,-5.693041801452637,0.3999814987182617,4.227847099304199,3.723228931427002,0.5519297122955322,62.60707473754883,26.260910034179688,22.033946990966797,19.13064193725586,16.831228256225586,13.659154891967773,11.65832233428955,10.969907760620117,14.470009803771973,10.297906875610352,11.948278427124023,13.710088729858398,15.38713550567627,13.966962814331055,13.690093994140625,15.4286470413208,15.245713233947754,15.174552917480469,14.317397117614746,18.363544464111328
4037_full,4037,full_clip,172.265625,0.1048051044344902,0.0513070784509182,813.9726719595229,499.86568578389495,0.3764832317829132,0.2390710711479187,0.21086491644382477,0.19681032001972198,0.22260993719100952,0.23931929469108582,0.2735825479030609,0.6092966794967651,0.44861194491386414,0.38852158188819885,0.32728326320648193,0.38465648889541626,-264.96868896484375,141.27081298828125,25.187030792236328,45.52859878540039,20.746112823486328,23.277786254882812,15.994247436523438,13.478647232055664,-3.608574390411377,-2.1641788482666016,-7.266421794891357,-7.486615180969238,-9.158391952514648,-0.6559000611305237,-4.193710803985596,-2.197697162628174,-6.642640113830566,-1.3164573907852173,-4.90856409072876,-2.9468612670898438,57.31119155883789,24.008699417114258,14.034599304199219,10.556449890136719,10.667075157165527,7.954735279083252,8.513628005981445,7.280405521392822,7.631553649902344,7.230035781860352,7.646780014038086,7.668726921081543,8.657087326049805,6.664554119110107,6.483145236968994,6.800047874450684,6.4324951171875,6.798238277435303,8.649518966674805,6.574514865875244
4066_full,4066,full_clip,161.4990234375,0.05100978910923004,0.0344725139439106,1195.5555240665801,658.0594826146161,0.23146402835845947,0.11186885833740234,0.21212172508239746,0.21495585143566132,0.4363897442817688,0.37204509973526,0.23040376603603363,0.15689942240715027,0.15305566787719727,0.16952070593833923,0.1665981411933899,0.36821895837783813,-322.2900390625,121.78378295898438,22.8629093170166,31.697154998779297,12.743353843688965,16.260223388671875,3.4856529235839844,-2.2212283611297607,-10.014510154724121,-8.111820220947266,-13.406068801879883,-4.384738922119141,-3.8757500648498535,-1.549810767173767,-3.216721534729004,-2.0592033863067627,-3.7808151245117188,-5.533453464508057,-2.709503412246704,0.06399855017662048,85.6874008178711,34.449161529541016,19.60422134399414,12.536018371582031,11.344375610351562,10.960118293762207,9.642293930053711,9.793620109558105,8.752845764160156,8.977859497070312,11.035277366638184,12.318881034851074,13.960967063903809,14.762746810913086,13.893519401550293,10.290837287902832,9.529738426208496,11.203412055969238,8.407691955566406,9.593273162841797
4067_full,4067,full_clip,92.28515625,0.04852069914340973,0.034313615411520004,1055.2332662304723,610.2793193453894,0.19751085340976715,0.18559807538986206,0.1348733752965927,0.247990682721138,0.25021058320999146,0.14903897047042847,0.17937114834785461,0.1682206243276596,0.3318718671798706,0.3997958302497864,0.23422127962112427,0.29331696033477783,-362.5287170410156,128.05601501464844,24.552675247192383,34.399871826171875,11.777510643005371,14.125978469848633,5.155109405517578,-0.9094813466072083,-9.691819190979004,-6.301014423370361,-12.134840965270996,-10.700786590576172,-9.683091163635254,-5.640068531036377,-4.189727783203125,1.3696414232254028,0.17444121837615967,0.8383722901344299,-3.098388910293579,-8.435659408569336,94.08689880371094,33.29842758178711,21.028409957885742,12.545487403869629,12.297625541687012,11.970987319946289,11.04821491241455,9.803777694702148,8.973735809326172,8.266448020935059,9.154537200927734,10.67127799987793,13.468571662902832,13.715069770812988,14.580317497253418,14.1751708984375,14.013951301574707,10.863211631774902,10.450878143310547,10.875343322753906
4068_full,4068,full_clip,117.45383522727273,0.048887137323617935,0.027128254994750023,1211.6866062356457,578.1137880293807,0.12292775511741638,0.19536186754703522,0.25803864002227783,0.22627580165863037,0.4578222632408142,0.22228564321994781,0.21125341951847076,0.11286011338233948,0.17878539860248566,0.27666255831718445,0.15344364941120148,0.22370238602161407,-328.4534912109375,124.6102294921875,17.143152236938477,31.842042922973633,4.99357271194458,13.815384864807129,5.623073101043701,0.5031277537345886,-12.86175537109375,-10.971953392028809,-14.197097778320312,-10.999930381774902,-11.268207550048828,-14.051288604736328,-10.53289794921875,1.7693169116973877,-0.19159723818302155,3.1942665576934814,0.6961643695831299,-4.385159969329834,70.68932342529297,29.46951675415039,15.679993629455566,11.73836898803711,13.071057319641113,10.142901420593262,7.496353626251221,8.504131317138672,8.965277671813965,8.342764854431152,8.975150108337402,10.244319915771484,12.892126083374023,13.820028305053711,13.607248306274414,13.669631958007812,12.486621856689453,11.399027824401855,10.417186737060547,12.162191390991211
4069_full,4069,full_clip,123.046875,0.06962337344884872,0.01820773258805275,1687.0679040449984,467.49616763427355,0.7287881970405579,0.39133554697036743,0.3005993664264679,0.299873948097229,0.19052435457706451,0.07776318490505219,0.11782121658325195,0.3713473081588745,0.16530056297779083,0.09268724918365479,0.16792036592960358,0.2749538719654083,-202.08917236328125,104.46524047851562,5.1435627937316895,32.62522506713867,0.9523619413375854,8.145835876464844,-7.291553974151611,-9.479711532592773,-13.076221466064453,1.2333275079727173,-14.062691688537598,0.7053964734077454,-10.660672187805176,-8.538530349731445,-12.065996170043945,-6.597350120544434,-10.222321510314941,-3.630387306213379,-11.30616283416748,-14.843456268310547,50.527408599853516,20.676546096801758,10.57422161102295,9.004590034484863,8.574485778808594,6.7994771003723145,6.8325934410095215,7.276732444763184,6.266031265258789,8.11945915222168,7.38102912902832,6.146892547607422,6.352480888366699,6.131692886352539,6.016176700592041,5.600172519683838,5.896560192108154,5.913480281829834,6.267984867095947,6.203924655914307
4450_full,4450,full_clip,143.5546875,0.03723295032978058,0.027914807200431824,661.788482339054,151.1764904692955,0.15814657509326935,0.2439207136631012,0.7531622052192688,0.30994102358818054,0.0789901539683342,0.14089848101139069,0.10305959731340408,0.06117000803351402,0.18707060813903809,0.5590419769287109,0.5778428912162781,0.33453208208084106,-406.9676513671875,181.35333251953125,21.838403701782227,12.754378318786621,8.46850872039795,0.876546323299408,-7.5901994705200195,-7.767095565795898,-6.15653657913208,-4.509861469268799,-4.145565032958984,-4.265673637390137,-4.946439266204834,-6.55645227432251,-7.032116889953613,-4.488936424255371,-4.293268203735352,-5.1796722412109375,-8.30618667602539,-9.14597225189209,107.16732025146484,35.31952667236328,39.534488677978516,13.714364051818848,8.80622673034668,9.695844650268555,11.134903907775879,9.101842880249023,7.373626232147217,6.7473907470703125,6.5114970207214355,7.111410617828369,6.052674293518066,7.002994060516357,6.2852091789245605,5.183846950531006,5.316376686096191,5.885595798492432,6.71378231048584,6.922382354736328
5156_full,5156,full_clip,129.19921875,0.0997912734746933,0.05807685852050781,865.7437236238477,348.71147925784317,0.6401288509368896,0.37839022278785706,0.3957819938659668,0.2010406255722046,0.12406409531831741,0.167242169380188,0.15881173312664032,0.227440744638443,0.19391456246376038,0.2433822751045227,0.21348220109939575,0.2427079826593399,-257.97259521484375,140.61801147460938,19.884401321411133,34.14384460449219,14.557280540466309,14.355550765991211,6.590499401092529,4.790513515472412,0.23063214123249054,5.899998664855957,-3.0991783142089844,-4.140497207641602,-6.045828819274902,-6.217916965484619,-4.452193260192871,-2.288513660430908,-9.690852165222168,-9.293505668640137,-5.669415473937988,-8.960811614990234,69.85352325439453,22.272968292236328,15.975539207458496,10.53585433959961,9.224935531616211,7.392492771148682,7.64394998550415,6.969417095184326,8.361495018005371,7.343363285064697,7.791560173034668,7.658731937408447,8.1393404006958,8.893866539001465,8.492250442504883,8.360910415649414,7.278051376342773,7.560571670532227,7.896018981933594,8.915494918823242
5157_full,5157,full_clip,92.28515625,0.05340639874339104,0.023597916588187218,944.9619851625824,498.86448834039163,0.16678111255168915,0.295428603887558,0.480993390083313,0.323451429605484,0.23401182889938354,0.2790699303150177,0.19868099689483643,0.2684772312641144,0.33958855271339417,0.5807011127471924,0.3605348467826843,0.11270719766616821,-310.23040771484375,137.61549377441406,20.177701950073242,40.11137008666992,14.100435256958008,16.352758407592773,6.02488899230957,6.171815872192383,1.5751945972442627,8.628983497619629,-4.193603515625,1.7981067895889282,-9.066080093383789,-15.91244888305664,-3.9026074409484863,-0.55474454164505,-17.760311126708984,-9.923016548156738,-4.4228668212890625,-6.263754844665527,55.55604553222656,25.297216415405273,14.272285461425781,8.490846633911133,7.821074962615967,8.680145263671875,8.114129066467285,7.6345648765563965,7.703660488128662,8.4251127243042,7.240044593811035,6.594445705413818,6.375360488891602,7.079019546508789,6.255184173583984,6.973194122314453,6.966989517211914,6.28463888168335,7.155599117279053,8.196257591247559
5158_full,5158,full_clip,161.4990234375,0.05755414441227913,0.03145770728588104,922.9769236024146,378.70323020148265,0.23200353980064392,0.37941229343414307,0.6522418856620789,0.4300699234008789,0.24834464490413666,0.19053012132644653,0.13071046769618988,0.191119983792305,0.2401765137910843,0.35544440150260925,0.33514344692230225,0.17004407942295074,-306.5246276855469,136.20584106445312,15.954819679260254,40.84416580200195,15.455451965332031,18.130416870117188,5.240565776824951,7.406753063201904,4.672399997711182,7.219085216522217,-6.540948867797852,-2.2035069465637207,-8.268489837646484,-8.350751876831055,-1.8330161571502686,-2.3923351764678955,-14.390034675598145,-9.99217700958252,-7.852151870727539,-9.521987915039062,86.76933288574219,20.970640182495117,16.094411849975586,9.631800651550293,8.77972412109375,7.285368919372559,7.233691692352295,6.1912126541137695,8.11192512512207,6.723942279815674,6.797914505004883,7.50214147567749,6.829966068267822,6.514494895935059,6.221890449523926,5.901278018951416,5.733325958251953,6.4771013259887695,5.581182956695557,6.998276233673096
5159_full,5159,full_clip,123.046875,0.08211015164852142,0.03082265518605709,721.779426852635,260.1594783273297,0.27293360233306885,0.2310170978307724,0.44484952092170715,0.21301411092281342,0.1395188271999359,0.08016227930784225,0.0679754838347435,0.16301624476909637,0.28433817625045776,0.5244452953338623,0.31731224060058594,0.23086601495742798,-316.1625061035156,148.9830322265625,20.290767669677734,34.01401901245117,23.842784881591797,15.679485321044922,5.518254280090332,8.036319732666016,-6.92564582824707,5.058567523956299,-6.090246200561523,-7.503933429718018,-9.724897384643555,-9.823131561279297,-4.199424743652344,-6.313579082489014,-11.8204927444458,-10.329033851623535,-4.901246547698975,-8.335445404052734,46.71082305908203,19.753870010375977,16.8745059967041,9.777082443237305,10.288090705871582,7.393062114715576,8.174735069274902,9.641050338745117,8.832367897033691,8.452054977416992,8.828974723815918,7.4993743896484375,7.636685371398926,7.403918743133545,7.61056661605835,7.6532440185546875,7.396902561187744,8.537510871887207,7.174903392791748,8.507218360900879
5169_full,5169,full_clip,135.99917763157896,0.07092660665512085,0.03356040269136429,919.4434401328161,366.6957912755388,0.5693655014038086,0.26192405819892883,0.2112414538860321,0.1419573575258255,0.12276843190193176,0.15624572336673737,0.15555645525455475,0.3240976631641388,0.20254363119602203,0.07785016298294067,0.10448097437620163,0.3548943102359772,-289.90283203125,138.08895874023438,22.71870231628418,32.69866943359375,12.678818702697754,12.135554313659668,5.49776554107666,5.4411845207214355,-6.492411136627197,-2.292475461959839,-8.376495361328125,-3.0829217433929443,-2.182542324066162,-5.525035858154297,-6.146743297576904,-8.123449325561523,-8.917346954345703,-4.894980430603027,-7.8822340965271,-7.744308948516846,56.551902770996094,19.819507598876953,13.133842468261719,8.587601661682129,8.480581283569336,6.274477958679199,8.965195655822754,7.703476905822754,7.9826250076293945,6.67944860458374,6.069733142852783,6.689468860626221,8.021818161010742,7.740244388580322,7.189947128295898,6.738481044769287,6.841736316680908,7.053760528564453,7.274600505828857,7.474874496459961
5170_full,5170,full_clip,89.10290948275862,0.049769602715969086,0.02087162248790264,952.6575403366398,420.3853287098174,0.7488566040992737,0.3446213901042938,0.17040541768074036,0.138587087392807,0.07846341282129288,0.10181434452533722,0.15146073698997498,0.4204327166080475,0.31545087695121765,0.1414545625448227,0.12026680260896683,0.2484419345855713,-312.7271423339844,142.16497802734375,25.432340621948242,34.38017654418945,10.75165843963623,12.918766021728516,4.920352935791016,3.417776584625244,-9.395359992980957,-0.3803279399871826,-6.315693378448486,0.2337173968553543,-0.5795227885246277,-1.817689061164856,-5.34172248840332,-3.180621862411499,-7.964386940002441,-1.4845198392868042,-7.414448261260986,-6.975227355957031,64.06541442871094,27.20338249206543,11.627866744995117,8.700196266174316,8.95953369140625,7.088915824890137,8.333381652832031,6.970118999481201,6.7364277839660645,7.084935665130615,8.42411994934082,7.898739337921143,8.48027515411377,6.101037502288818,7.492011547088623,8.483039855957031,7.291004180908203,7.795220375061035,7.821930885314941,7.975249767303467
5171_full,5171,full_clip,198.76802884615384,0.07706021517515182,0.03174734488129616,1114.4334886307536,519.0682227862997,0.5390455722808838,0.30233386158943176,0.25775009393692017,0.23008358478546143,0.2534390091896057,0.4330912232398987,0.32906749844551086,0.4798535704612732,0.3183887302875519,0.16441990435123444,0.1451539695262909,0.24149109423160553,-241.73846435546875,136.40499877929688,14.2103910446167,34.10414123535156,16.158050537109375,12.797370910644531,2.6494317054748535,6.696008205413818,-3.7589566707611084,3.0155134201049805,-9.018832206726074,-1.4547325372695923,-2.4609954357147217,-4.189503192901611,-5.641402244567871,-3.327362060546875,-7.783186435699463,-3.8842766284942627,-3.6189632415771484,-3.458024501800537,85.22054290771484,27.363407135009766,16.971054077148438,8.223958969116211,8.504125595092773,8.452316284179688,7.71102237701416,6.515539646148682,7.044260501861572,6.37391996383667,5.543334484100342,6.248352527618408,6.0736565589904785,6.607440948486328,6.795310020446777,5.754115581512451,5.787539482116699,5.626450538635254,6.903684616088867,6.282343864440918
5191_full,5191,full_clip,172.265625,0.12818211317062378,0.027045896276831627,2342.8861873395153,546.7444520097338,0.3079267740249634,0.5241294503211975,0.49763450026512146,0.4517695903778076,0.6107928156852722,0.5278044939041138,0.548028290271759,0.3383195698261261,0.366121381521225,0.4522000253200531,0.3167254626750946,0.3127796947956085,-83.73609161376953,91.30760955810547,-41.93606948852539,49.43637466430664,-11.61117935180664,10.33730411529541,1.0532177686691284,4.21017599105835,0.28545400500297546,5.365822792053223,13.285479545593262,6.341696262359619,-8.339218139648438,-6.778095245361328,-11.863534927368164,-1.4795252084732056,-10.242609024047852,-5.956130027770996,-14.154175758361816,-7.068554401397705,44.12712860107422,26.065826416015625,18.109424591064453,14.1943941116333,10.838715553283691,8.939602851867676,7.010196208953857,6.887301445007324,8.772793769836426,6.485100269317627,8.637441635131836,4.947656631469727,5.721433162689209,5.349806785583496,6.611017227172852,6.475293159484863,5.149020195007324,6.004301071166992,4.95100736618042,5.62357234954834
5376_full,5376,full_clip,99.38401442307692,0.14201878011226654,0.10305367410182953,896.4068201286912,304.5368456000737,0.34146201610565186,0.1856955736875534,0.1451415717601776,0.09987190365791321,0.22168616950511932,0.23812039196491241,0.2520485520362854,0.2842693328857422,0.23433496057987213,0.3521158993244171,0.27606454491615295,0.34255892038345337,-285.0318908691406,125.10120391845703,10.403584480285645,47.250282287597656,14.035658836364746,1.4345471858978271,-1.3638885021209717,-0.4125330150127411,-2.694352149963379,-1.3490742444992065,-6.767703533172607,-10.094325065612793,-12.14301586151123,-11.45634651184082,-11.413249969482422,-7.169332027435303,-6.54863977432251,-4.98719596862793,-6.781554222106934,-6.69014310836792,114.4100112915039,27.555322647094727,31.918601989746094,15.826739311218262,12.582862854003906,11.632245063781738,9.877062797546387,7.7565598487854,7.2747673988342285,7.156742095947266,6.446249961853027,5.739421367645264,7.882237434387207,6.324398994445801,7.513736248016357,7.39201545715332,6.979241847991943,6.552710056304932,6.0697021484375,7.009528636932373
5381_full,5381,full_clip,129.19921875,0.0971708744764328,0.06427346915006638,1047.6267141559401,726.7795732289798,0.5139205455780029,0.3762579560279846,0.30811429023742676,0.216842919588089,0.18679200112819672,0.18306443095207214,0.3624671995639801,0.48046743869781494,0.2536112368106842,0.19929660856723785,0.25566384196281433,0.3738725483417511,-297.51416015625,112.87297058105469,15.192845344543457,39.14128494262695,14.031216621398926,2.302173137664795,0.20294444262981415,-3.5860719680786133,-4.385680198669434,-3.363856077194214,-7.175207138061523,-8.818570137023926,-13.970438957214355,-11.737810134887695,-10.501864433288574,-6.01051664352417,-8.169244766235352,-5.557127952575684,-5.159151554107666,-2.491421937942505,134.25302124023438,35.76591491699219,31.291046142578125,18.44385528564453,12.332444190979004,11.937837600708008,9.288368225097656,8.375239372253418,6.822331428527832,6.718682289123535,7.552109241485596,6.539555549621582,8.94881534576416,7.594037055969238,7.20847749710083,5.530887603759766,6.835945129394531,9.471367835998535,8.641117095947266,5.942266464233398
